Año,Mes,Día,productType,cloudCover,origin,tileId,datastripId,orbitNumber,processingDate,productGroupId,processingLevel,processorVersion,platformShortName,instrumentShortName,relativeOrbitNumber,platformSerialIdentifier,datetime,Nubosidad_Bins,Satelite
2023,6,2,S2MSI1C,4.87398847382723,ESA,17MRM,S2A_OPER_MSI_L1C_DS_S2RP_20240911T041041_S20230602T152801_N05.10,41492,2024-09-11T04:10:41.000000+00:00,GS2A_20230602T152641_041492_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,A,2023-06-02,"[4, 5)",S2A
2023,3,4,S2MSI2A,29.034093,ESA,17MQM,S2A_OPER_MSI_L2A_DS_S2RP_20240819T144845_S20230304T152933_N05.10,40205,2024-08-19T14:48:45.000000+00:00,GS2A_20230304T152641_040205_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2023-03-04,"[29, 30)",S2A
2023,4,28,S2MSI1C,22.315297560393,ESA,17LRK,S2B_OPER_MSI_L1C_DS_S2RP_20240831T203552_S20230428T153103_N05.10,32083,2024-08-31T20:35:52.000000+00:00,GS2B_20230428T152639_032083_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2023-04-28,"[22, 23)",S2B
2023,4,28,S2MSI1C,16.7037857175863,ESA,18LTP,S2B_OPER_MSI_L1C_DS_S2RP_20240831T203552_S20230428T153103_N05.10,32083,2024-08-31T20:35:52.000000+00:00,GS2B_20230428T152639_032083_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2023-04-28,"[16, 17)",S2B
2023,6,2,S2MSI2A,68.344307,ESA,17LQL,S2A_OPER_MSI_L2A_DS_S2RP_20240911T073224_S20230602T152801_N05.10,41492,2024-09-11T07:32:24.000000+00:00,GS2A_20230602T152641_041492_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2023-06-02,"[68, 69)",S2A
2023,9,25,S2MSI1C,39.2425273970558,ESA,17MRM,No disponible,34228,2023-09-25T20:04:17.000000+00:00,GS2B_20230925T152639_034228_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,B,2023-09-25,"[39, 40)",Desconocido
2023,8,16,S2MSI1C,27.7550240377437,ESA,17LRK,No disponible,33656,2023-08-16T20:32:41.000000+00:00,GS2B_20230816T152649_033656_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,B,2023-08-16,"[27, 28)",Desconocido
2023,7,27,S2MSI1C,6.49425454364305,ESA,17LQL,No disponible,33370,2023-07-27T20:01:27.000000+00:00,GS2B_20230727T152649_033370_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,B,2023-07-27,"[6, 7)",Desconocido
2023,6,17,S2MSI2A,9.574124,ESA,18LTP,S2B_OPER_MSI_L2A_DS_S2RP_20241002T174206_S20230617T152917_N05.10,32798,2024-10-02T17:42:06.000000+00:00,GS2B_20230617T152639_032798_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2023-06-17,"[9, 10)",S2B
2023,6,17,S2MSI2A,37.592554,ESA,17MRM,S2B_OPER_MSI_L2A_DS_S2RP_20241002T174206_S20230617T152917_N05.10,32798,2024-10-02T17:42:06.000000+00:00,GS2B_20230617T152639_032798_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2023-06-17,"[37, 38)",S2B
2023,6,17,S2MSI2A,28.058523,ESA,18LTQ,S2B_OPER_MSI_L2A_DS_S2RP_20241002T174206_S20230617T152917_N05.10,32798,2024-10-02T17:42:06.000000+00:00,GS2B_20230617T152639_032798_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2023-06-17,"[28, 29)",S2B
2023,6,22,S2MSI2A,0.659009,ESA,17LRL,S2A_OPER_MSI_L2A_DS_S2RP_20240926T110842_S20230622T153155_N05.10,41778,2024-09-26T11:08:42.000000+00:00,GS2A_20230622T152641_041778_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2023-06-22,"[0, 1)",S2A
2023,6,22,S2MSI1C,0.129296186807608,ESA,17MRM,S2A_OPER_MSI_L1C_DS_S2RP_20240926T085832_S20230622T153155_N05.10,41778,2024-09-26T08:58:32.000000+00:00,GS2A_20230622T152641_041778_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,A,2023-06-22,"[0, 1)",S2A
2023,6,22,S2MSI1C,13.0408792868848,ESA,18LTP,S2A_OPER_MSI_L1C_DS_S2RP_20240926T085832_S20230622T153155_N05.10,41778,2024-09-26T08:58:32.000000+00:00,GS2A_20230622T152641_041778_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,A,2023-06-22,"[13, 14)",S2A
2023,7,17,S2MSI2A,14.66026,ESA,18LTP,No disponible,33227,2023-07-17T20:13:44.000000+00:00,GS2B_20230717T152649_033227_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,B,2023-07-17,"[14, 15)",Desconocido
2023,8,16,S2MSI2A,2.930057,ESA,18LTQ,No disponible,33656,2023-08-16T21:25:55.000000+00:00,GS2B_20230816T152649_033656_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,B,2023-08-16,"[2, 3)",Desconocido
2023,7,12,S2MSI1C,0.319627340320702,ESA,18LTQ,S2A_OPER_MSI_L1C_DS_S2RP_20240906T015439_S20230712T153255_N05.10,42064,2024-09-06T01:54:39.000000+00:00,GS2A_20230712T152641_042064_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,A,2023-07-12,"[0, 1)",S2A
2023,7,7,S2MSI1C,13.0278075736796,ESA,18LTP,No disponible,33084,2023-07-07T18:54:11.000000+00:00,GS2B_20230707T152649_033084_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,B,2023-07-07,"[13, 14)",Desconocido
2023,9,30,S2MSI2A,86.185122,ESA,17LRL,No disponible,43208,2023-09-30T21:35:53.000000+00:00,GS2A_20230930T152641_043208_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,A,2023-09-30,"[86, 87)",Desconocido
2023,9,30,S2MSI2A,52.610528,ESA,17LRK,No disponible,43208,2023-09-30T21:35:53.000000+00:00,GS2A_20230930T152641_043208_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,A,2023-09-30,"[52, 53)",Desconocido
2023,7,22,S2MSI1C,0.0,ESA,17LRL,No disponible,42207,2023-07-22T20:36:50.000000+00:00,GS2A_20230722T152641_042207_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,A,2023-07-22,"[0, 1)",Desconocido
2023,9,30,S2MSI1C,94.40219176446,ESA,17MRM,No disponible,43208,2023-09-30T20:26:57.000000+00:00,GS2A_20230930T152641_043208_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,A,2023-09-30,"[94, 95)",Desconocido
2023,6,22,S2MSI2A,0.281996,ESA,17MRM,S2A_OPER_MSI_L2A_DS_S2RP_20240926T110842_S20230622T153155_N05.10,41778,2024-09-26T11:08:42.000000+00:00,GS2A_20230622T152641_041778_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2023-06-22,"[0, 1)",S2A
2023,6,22,S2MSI1C,16.6637701931978,ESA,17LRK,S2A_OPER_MSI_L1C_DS_S2RP_20240926T085832_S20230622T153155_N05.10,41778,2024-09-26T08:58:32.000000+00:00,GS2A_20230622T152641_041778_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,A,2023-06-22,"[16, 17)",S2A
2023,6,22,S2MSI1C,0.591358356475261,ESA,18LTQ,S2A_OPER_MSI_L1C_DS_S2RP_20240926T085832_S20230622T153155_N05.10,41778,2024-09-26T08:58:32.000000+00:00,GS2A_20230622T152641_041778_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,A,2023-06-22,"[0, 1)",S2A
2023,6,22,S2MSI2A,1.099522,ESA,18LTQ,S2A_OPER_MSI_L2A_DS_S2RP_20240926T110842_S20230622T153155_N05.10,41778,2024-09-26T11:08:42.000000+00:00,GS2A_20230622T152641_041778_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2023-06-22,"[1, 2)",S2A
2023,7,7,S2MSI1C,0.259338887395861,ESA,17LRL,S2B_OPER_MSI_L1C_DS_S2RP_20241013T030549_S20230707T152940_N05.10,33084,2024-10-13T03:05:49.000000+00:00,GS2B_20230707T152649_033084_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2023-07-07,"[0, 1)",S2B
2023,8,21,S2MSI2A,2.124276,ESA,17LRL,No disponible,42636,2023-08-21T22:44:58.000000+00:00,GS2A_20230821T152641_042636_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,A,2023-08-21,"[2, 3)",Desconocido
2023,8,11,S2MSI2A,53.26665,ESA,18LTQ,No disponible,42493,2023-08-11T23:36:55.000000+00:00,GS2A_20230811T152641_042493_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,A,2023-08-11,"[53, 54)",Desconocido
2023,7,12,S2MSI1C,2.21595150646481,ESA,17LRL,S2A_OPER_MSI_L1C_DS_S2RP_20240906T015439_S20230712T153255_N05.10,42064,2024-09-06T01:54:39.000000+00:00,GS2A_20230712T152641_042064_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,A,2023-07-12,"[2, 3)",S2A
2023,8,11,S2MSI2A,11.782547,ESA,17MQM,No disponible,42493,2023-08-11T23:36:55.000000+00:00,GS2A_20230811T152641_042493_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,A,2023-08-11,"[11, 12)",Desconocido
2023,7,7,S2MSI1C,3.96960195885216,ESA,17MRM,S2B_OPER_MSI_L1C_DS_S2RP_20241013T030549_S20230707T152940_N05.10,33084,2024-10-13T03:05:49.000000+00:00,GS2B_20230707T152649_033084_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2023-07-07,"[3, 4)",S2B
2023,7,12,S2MSI2A,2.688126,ESA,17LRL,No disponible,42064,2023-07-12T23:00:54.000000+00:00,GS2A_20230712T152641_042064_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,A,2023-07-12,"[2, 3)",Desconocido
2023,6,22,S2MSI2A,1.572328,ESA,17MQM,S2A_OPER_MSI_L2A_DS_S2RP_20240926T110842_S20230622T153155_N05.10,41778,2024-09-26T11:08:42.000000+00:00,GS2A_20230622T152641_041778_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2023-06-22,"[1, 2)",S2A
2023,6,22,S2MSI2A,12.830047,ESA,18LTP,S2A_OPER_MSI_L2A_DS_S2RP_20240926T110842_S20230622T153155_N05.10,41778,2024-09-26T11:08:42.000000+00:00,GS2A_20230622T152641_041778_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2023-06-22,"[12, 13)",S2A
2023,8,26,S2MSI2A,86.56263899999999,ESA,18LTP,No disponible,33799,2023-08-26T20:58:20.000000+00:00,GS2B_20230826T152639_033799_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,B,2023-08-26,"[86, 87)",Desconocido
2023,8,26,S2MSI2A,36.615443,ESA,17LRL,No disponible,33799,2023-08-26T20:58:20.000000+00:00,GS2B_20230826T152639_033799_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,B,2023-08-26,"[36, 37)",Desconocido
2023,8,11,S2MSI1C,35.4709307533817,ESA,17LRK,No disponible,42493,2023-08-11T21:52:35.000000+00:00,GS2A_20230811T152641_042493_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,A,2023-08-11,"[35, 36)",Desconocido
2023,8,31,S2MSI2A,9.96079,ESA,18LTQ,No disponible,42779,2023-08-31T23:38:56.000000+00:00,GS2A_20230831T152641_042779_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,A,2023-08-31,"[9, 10)",Desconocido
2023,9,10,S2MSI1C,10.4305837412325,ESA,18LTP,No disponible,42922,2023-09-10T21:42:40.000000+00:00,GS2A_20230910T152641_042922_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,A,2023-09-10,"[10, 11)",Desconocido
2023,7,17,S2MSI1C,12.7413629980825,ESA,17MQM,No disponible,33227,2023-07-17T18:53:12.000000+00:00,GS2B_20230717T152649_033227_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,B,2023-07-17,"[12, 13)",Desconocido
2023,8,31,S2MSI2A,34.170112,ESA,17MRM,No disponible,42779,2023-08-31T23:38:56.000000+00:00,GS2A_20230831T152641_042779_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,A,2023-08-31,"[34, 35)",Desconocido
2023,7,2,S2MSI1C,0.163187912448864,ESA,17MRM,S2A_OPER_MSI_L1C_DS_S2RP_20240910T205516_S20230702T153228_N05.10,41921,2024-09-10T20:55:16.000000+00:00,GS2A_20230702T152641_041921_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,A,2023-07-02,"[0, 1)",S2A
2023,6,22,S2MSI2A,56.44860899999999,ESA,17LQL,S2A_OPER_MSI_L2A_DS_S2RP_20240926T110842_S20230622T153155_N05.10,41778,2024-09-26T11:08:42.000000+00:00,GS2A_20230622T152641_041778_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2023-06-22,"[56, 57)",S2A
2023,6,22,S2MSI2A,19.575718,ESA,17LRK,S2A_OPER_MSI_L2A_DS_S2RP_20240926T110842_S20230622T153155_N05.10,41778,2024-09-26T11:08:42.000000+00:00,GS2A_20230622T152641_041778_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2023-06-22,"[19, 20)",S2A
2023,9,30,S2MSI2A,96.801215,ESA,17MRM,No disponible,43208,2023-09-30T21:35:53.000000+00:00,GS2A_20230930T152641_043208_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,A,2023-09-30,"[96, 97)",Desconocido
2023,8,1,S2MSI1C,0.0852827905005134,ESA,17MQM,No disponible,42350,2023-08-01T20:35:45.000000+00:00,GS2A_20230801T152641_042350_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,A,2023-08-01,"[0, 1)",Desconocido
2023,7,7,S2MSI2A,27.867734,ESA,17LQL,No disponible,33084,2023-07-07T19:38:14.000000+00:00,GS2B_20230707T152649_033084_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,B,2023-07-07,"[27, 28)",Desconocido
2023,7,7,S2MSI2A,22.730359,ESA,17LRK,S2B_OPER_MSI_L2A_DS_S2RP_20241013T053843_S20230707T152940_N05.10,33084,2024-10-13T05:38:43.000000+00:00,GS2B_20230707T152649_033084_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2023-07-07,"[22, 23)",S2B
2023,9,15,S2MSI1C,57.1282809280659,ESA,18LTQ,No disponible,34085,2023-09-15T21:49:58.000000+00:00,GS2B_20230915T152639_034085_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,B,2023-09-15,"[57, 58)",Desconocido
2023,8,11,S2MSI2A,28.166595,ESA,17LRL,No disponible,42493,2023-08-11T23:36:55.000000+00:00,GS2A_20230811T152641_042493_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,A,2023-08-11,"[28, 29)",Desconocido
2023,9,15,S2MSI2A,65.643752,ESA,18LTQ,No disponible,34085,2023-09-15T22:21:57.000000+00:00,GS2B_20230915T152639_034085_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,B,2023-09-15,"[65, 66)",Desconocido
2023,8,11,S2MSI1C,22.6356116933919,ESA,17MRM,No disponible,42493,2023-08-11T21:52:35.000000+00:00,GS2A_20230811T152641_042493_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,A,2023-08-11,"[22, 23)",Desconocido
2023,9,15,S2MSI2A,19.469945,ESA,17LRK,No disponible,34085,2023-09-15T22:21:57.000000+00:00,GS2B_20230915T152639_034085_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,B,2023-09-15,"[19, 20)",Desconocido
2023,7,2,S2MSI1C,10.0382227863244,ESA,18LTP,No disponible,41921,2023-07-02T20:30:25.000000+00:00,GS2A_20230702T152641_041921_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,A,2023-07-02,"[10, 11)",Desconocido
2023,7,12,S2MSI1C,12.1474644912088,ESA,18LTP,No disponible,42064,2023-07-12T21:50:38.000000+00:00,GS2A_20230712T152641_042064_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,A,2023-07-12,"[12, 13)",Desconocido
2023,7,7,S2MSI1C,4.86739886872246,ESA,17MQM,S2B_OPER_MSI_L1C_DS_S2RP_20241013T030549_S20230707T152940_N05.10,33084,2024-10-13T03:05:49.000000+00:00,GS2B_20230707T152649_033084_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2023-07-07,"[4, 5)",S2B
2023,7,17,S2MSI2A,44.341537,ESA,17MRM,No disponible,33227,2023-07-17T19:39:58.000000+00:00,GS2B_20230717T152649_033227_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,B,2023-07-17,"[44, 45)",Desconocido
2023,8,31,S2MSI1C,5.92654304398459,ESA,18LTQ,No disponible,42779,2023-08-31T21:56:31.000000+00:00,GS2A_20230831T152641_042779_N05.09,S2MSI1C,5.09,SENTINEL-2,MSI,25,A,2023-08-31,"[5, 6)",Desconocido
2023,7,12,S2MSI2A,72.964478,ESA,17LQL,No disponible,42064,2023-07-12T23:00:54.000000+00:00,GS2A_20230712T152641_042064_N05.09,S2MSI2A,5.09,SENTINEL-2,MSI,25,A,2023-07-12,"[72, 73)",Desconocido
2024,6,11,S2MSI2A,9.007963,ESA,17LQL,S2B_OPER_MSI_L2A_DS_2BPS_20240611T192400_S20240611T152916_N05.10,37946,2024-06-11T19:24:00.000000+00:00,GS2B_20240611T152659_037946_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2024-06-11,"[9, 10)",S2B
2024,4,22,S2MSI1C,58.166579049717,ESA,17LQL,S2B_OPER_MSI_L1C_DS_2BPS_20240422T202953_S20240422T153336_N05.10,37231,2024-04-22T20:29:53.000000+00:00,GS2B_20240422T152649_037231_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2024-04-22,"[58, 59)",S2B
2024,5,27,S2MSI2A,11.333997,ESA,18LTQ,S2A_OPER_MSI_L2A_DS_2APS_20240527T221000_S20240527T153236_N05.10,46640,2024-05-27T22:10:00.000000+00:00,GS2A_20240527T152651_046640_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2024-05-27,"[11, 12)",S2A
2024,4,22,S2MSI1C,21.548524618969,ESA,18LTP,S2B_OPER_MSI_L1C_DS_2BPS_20240422T202953_S20240422T153336_N05.10,37231,2024-04-22T20:29:53.000000+00:00,GS2B_20240422T152649_037231_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2024-04-22,"[21, 22)",S2B
2024,5,2,S2MSI1C,14.160978231658,ESA,17LRK,S2B_OPER_MSI_L1C_DS_2BPS_20240502T185346_S20240502T153057_N05.10,37374,2024-05-02T18:53:46.000000+00:00,GS2B_20240502T152649_037374_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2024-05-02,"[14, 15)",S2B
2024,5,7,S2MSI2A,96.730876,ESA,17MRM,S2A_OPER_MSI_L2A_DS_2APS_20240507T213206_S20240507T153321_N05.10,46354,2024-05-07T21:32:06.000000+00:00,GS2A_20240507T152701_046354_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2024-05-07,"[96, 97)",S2A
2024,4,22,S2MSI2A,50.17553,ESA,17MQM,S2B_OPER_MSI_L2A_DS_2BPS_20240422T204925_S20240422T153336_N05.10,37231,2024-04-22T20:49:25.000000+00:00,GS2B_20240422T152649_037231_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2024-04-22,"[50, 51)",S2B
2024,6,16,S2MSI1C,51.171966914509,ESA,17LRL,S2A_OPER_MSI_L1C_DS_2APS_20240616T203827_S20240616T152810_N05.10,46926,2024-06-16T20:38:27.000000+00:00,GS2A_20240616T152701_046926_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,A,2024-06-16,"[51, 52)",S2A
2024,5,17,S2MSI2A,56.610358,ESA,17MRM,S2A_OPER_MSI_L2A_DS_2APS_20240517T232851_S20240517T153251_N05.10,46497,2024-05-17T23:28:51.000000+00:00,GS2A_20240517T152651_046497_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2024-05-17,"[56, 57)",S2A
2024,4,27,S2MSI2A,17.559779,ESA,18LTP,S2A_OPER_MSI_L2A_DS_2APS_20240427T222054_S20240427T152829_N05.10,46211,2024-04-27T22:20:54.000000+00:00,GS2A_20240427T152701_046211_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2024-04-27,"[17, 18)",S2A
2024,4,12,S2MSI2A,42.563891,ESA,18LTQ,S2B_OPER_MSI_L2A_DS_2BPS_20240412T201801_S20240412T153427_N05.10,37088,2024-04-12T20:18:01.000000+00:00,GS2B_20240412T152649_037088_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2024-04-12,"[42, 43)",S2B
2024,5,12,S2MSI2A,11.728385,ESA,17LRK,S2B_OPER_MSI_L2A_DS_2BPS_20240512T202131_S20240512T153336_N05.10,37517,2024-05-12T20:21:31.000000+00:00,GS2B_20240512T152649_037517_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2024-05-12,"[11, 12)",S2B
2024,6,11,S2MSI2A,35.068357,ESA,17MQM,S2B_OPER_MSI_L2A_DS_2BPS_20240611T192400_S20240611T152916_N05.10,37946,2024-06-11T19:24:00.000000+00:00,GS2B_20240611T152659_037946_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2024-06-11,"[35, 36)",S2B
2024,4,7,S2MSI2A,82.71116,ESA,17MRM,S2A_OPER_MSI_L2A_DS_2APS_20240407T194946_S20240407T153411_N05.10,45925,2024-04-07T19:49:46.000000+00:00,GS2A_20240407T152651_045925_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2024-04-07,"[82, 83)",S2A
2024,6,1,S2MSI2A,0.007893,ESA,17MRM,S2B_OPER_MSI_L2A_DS_2BPS_20240601T191006_S20240601T153420_N05.10,37803,2024-06-01T19:10:06.000000+00:00,GS2B_20240601T152659_037803_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2024-06-01,"[0, 1)",S2B
2024,6,21,S2MSI1C,94.095165576757,ESA,18LTQ,S2B_OPER_MSI_L1C_DS_2BPS_20240621T202726_S20240621T153454_N05.10,38089,2024-06-21T20:27:26.000000+00:00,GS2B_20240621T152659_038089_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2024-06-21,"[94, 95)",S2B
2024,4,2,S2MSI1C,75.651587088298,ESA,18LTQ,S2B_OPER_MSI_L1C_DS_2BPS_20240402T185306_S20240402T152907_N05.10,36945,2024-04-02T18:53:06.000000+00:00,GS2B_20240402T152649_036945_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2024-04-02,"[75, 76)",S2B
2024,4,27,S2MSI1C,9.996764302025,ESA,17LQL,S2A_OPER_MSI_L1C_DS_2APS_20240427T203917_S20240427T152829_N05.10,46211,2024-04-27T20:39:17.000000+00:00,GS2A_20240427T152701_046211_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,A,2024-04-27,"[9, 10)",S2A
2024,5,12,S2MSI2A,46.315071,ESA,17LQL,S2B_OPER_MSI_L2A_DS_2BPS_20240512T202131_S20240512T153336_N05.10,37517,2024-05-12T20:21:31.000000+00:00,GS2B_20240512T152649_037517_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2024-05-12,"[46, 47)",S2B
2024,4,7,S2MSI2A,70.813197,ESA,18LTQ,S2A_OPER_MSI_L2A_DS_2APS_20240407T194946_S20240407T153411_N05.10,45925,2024-04-07T19:49:46.000000+00:00,GS2A_20240407T152651_045925_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2024-04-07,"[70, 71)",S2A
2024,5,7,S2MSI2A,82.506806,ESA,17LRL,S2A_OPER_MSI_L2A_DS_2APS_20240507T213206_S20240507T153321_N05.10,46354,2024-05-07T21:32:06.000000+00:00,GS2A_20240507T152701_046354_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2024-05-07,"[82, 83)",S2A
2024,5,7,S2MSI2A,95.032763,ESA,17MQM,S2A_OPER_MSI_L2A_DS_2APS_20240507T213206_S20240507T153321_N05.10,46354,2024-05-07T21:32:06.000000+00:00,GS2A_20240507T152701_046354_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2024-05-07,"[95, 96)",S2A
2024,5,12,S2MSI1C,1.982323127396,ESA,17MQM,S2B_OPER_MSI_L1C_DS_2BPS_20240512T200359_S20240512T153336_N05.10,37517,2024-05-12T20:03:59.000000+00:00,GS2B_20240512T152649_037517_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2024-05-12,"[1, 2)",S2B
2024,4,7,S2MSI1C,31.450076043683,ESA,18LTP,S2A_OPER_MSI_L1C_DS_2APS_20240407T185408_S20240407T153411_N05.10,45925,2024-04-07T18:54:08.000000+00:00,GS2A_20240407T152651_045925_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,A,2024-04-07,"[31, 32)",S2A
2024,6,21,S2MSI1C,75.155842673573,ESA,18LTP,S2B_OPER_MSI_L1C_DS_2BPS_20240621T202726_S20240621T153454_N05.10,38089,2024-06-21T20:27:26.000000+00:00,GS2B_20240621T152659_038089_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2024-06-21,"[75, 76)",S2B
2024,5,12,S2MSI1C,10.163551224593,ESA,18LTP,S2B_OPER_MSI_L1C_DS_2BPS_20240512T200359_S20240512T153336_N05.10,37517,2024-05-12T20:03:59.000000+00:00,GS2B_20240512T152649_037517_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2024-05-12,"[10, 11)",S2B
2024,5,12,S2MSI2A,5.575332,ESA,17MQM,S2B_OPER_MSI_L2A_DS_2BPS_20240512T202131_S20240512T153336_N05.10,37517,2024-05-12T20:21:31.000000+00:00,GS2B_20240512T152649_037517_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2024-05-12,"[5, 6)",S2B
2024,4,22,S2MSI2A,70.433128,ESA,17LRL,S2B_OPER_MSI_L2A_DS_2BPS_20240422T204925_S20240422T153336_N05.10,37231,2024-04-22T20:49:25.000000+00:00,GS2B_20240422T152649_037231_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2024-04-22,"[70, 71)",S2B
2024,6,21,S2MSI1C,99.794252345671,ESA,17MQM,S2B_OPER_MSI_L1C_DS_2BPS_20240621T202726_S20240621T153454_N05.10,38089,2024-06-21T20:27:26.000000+00:00,GS2B_20240621T152659_038089_N05.10,S2MSI1C,5.1,SENTINEL-2,MSI,25,B,2024-06-21,"[99, 100)",S2B
2024,5,12,S2MSI2A,6.091201,ESA,17LRL,S2B_OPER_MSI_L2A_DS_2BPS_20240512T202131_S20240512T153336_N05.10,37517,2024-05-12T20:21:31.000000+00:00,GS2B_20240512T152649_037517_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,B,2024-05-12,"[6, 7)",S2B
2024,5,27,S2MSI2A,50.070059,ESA,17LQL,S2A_OPER_MSI_L2A_DS_2APS_20240527T221000_S20240527T153236_N05.10,46640,2024-05-27T22:10:00.000000+00:00,GS2A_20240527T152651_046640_N05.10,S2MSI2A,5.1,SENTINEL-2,MSI,25,A,2024-05-27,"[50, 51)",S2A
